iter;dataset;cls;method;nr_events;param;value;score
2;bpic2011_f1;decision_tree;prefix_index;criterion;gini;0.9605937511863635
2;bpic2011_f1;decision_tree;prefix_index;max_features;0.4114834321906383;0.9605937511863635
2;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.5788226462059287;0.9605937511863635
2;bpic2011_f1;decision_tree;prefix_index;splitter;random;0.9605937511863635
2;bpic2011_f1;decision_tree;prefix_index;processing_time;1.7066380977630615;0
3;bpic2011_f1;decision_tree;prefix_index;criterion;gini;0.9523769931028475
3;bpic2011_f1;decision_tree;prefix_index;max_features;0.6443763966126344;0.9523769931028475
3;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.4901634034018969;0.9523769931028475
3;bpic2011_f1;decision_tree;prefix_index;splitter;best;0.9523769931028475
3;bpic2011_f1;decision_tree;prefix_index;processing_time;1.7124991416931152;0
4;bpic2011_f1;decision_tree;prefix_index;criterion;entropy;0.9502536505022006
4;bpic2011_f1;decision_tree;prefix_index;max_features;0.13519221370231083;0.9502536505022006
4;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.1657885483249787;0.9502536505022006
4;bpic2011_f1;decision_tree;prefix_index;splitter;random;0.9502536505022006
4;bpic2011_f1;decision_tree;prefix_index;processing_time;1.7710790634155273;0
5;bpic2011_f1;decision_tree;prefix_index;criterion;entropy;0.9421556665372713
5;bpic2011_f1;decision_tree;prefix_index;max_features;0.7749719830975558;0.9421556665372713
5;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.4814238180694955;0.9421556665372713
5;bpic2011_f1;decision_tree;prefix_index;splitter;random;0.9421556665372713
5;bpic2011_f1;decision_tree;prefix_index;processing_time;1.7251908779144287;0
6;bpic2011_f1;decision_tree;prefix_index;criterion;entropy;0.9564811489001732
6;bpic2011_f1;decision_tree;prefix_index;max_features;0.13492815880622377;0.9564811489001732
6;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.09855434302004606;0.9564811489001732
6;bpic2011_f1;decision_tree;prefix_index;splitter;random;0.9564811489001732
6;bpic2011_f1;decision_tree;prefix_index;processing_time;1.722261905670166;0
7;bpic2011_f1;decision_tree;prefix_index;criterion;entropy;0.9572003562440871
7;bpic2011_f1;decision_tree;prefix_index;max_features;0.3717482754466894;0.9572003562440871
7;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.877096245831796;0.9572003562440871
7;bpic2011_f1;decision_tree;prefix_index;splitter;random;0.9572003562440871
7;bpic2011_f1;decision_tree;prefix_index;processing_time;1.7349534034729004;0
8;bpic2011_f1;decision_tree;prefix_index;criterion;gini;0.9531747860248551
8;bpic2011_f1;decision_tree;prefix_index;max_features;0.7441015270488395;0.9531747860248551
8;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.7295779325601262;0.9531747860248551
8;bpic2011_f1;decision_tree;prefix_index;splitter;best;0.9531747860248551
8;bpic2011_f1;decision_tree;prefix_index;processing_time;1.7691261768341064;0
9;bpic2011_f1;decision_tree;prefix_index;criterion;gini;0.9581288204285093
9;bpic2011_f1;decision_tree;prefix_index;max_features;0.4029609134989296;0.9581288204285093
9;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.3604481549285954;0.9581288204285093
9;bpic2011_f1;decision_tree;prefix_index;splitter;random;0.9581288204285093
9;bpic2011_f1;decision_tree;prefix_index;processing_time;1.6871137619018555;0
10;bpic2011_f1;decision_tree;prefix_index;criterion;entropy;0.9565008058889132
10;bpic2011_f1;decision_tree;prefix_index;max_features;0.9117446407110514;0.9565008058889132
10;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.29361055104606826;0.9565008058889132
10;bpic2011_f1;decision_tree;prefix_index;splitter;best;0.9565008058889132
10;bpic2011_f1;decision_tree;prefix_index;processing_time;1.8023219108581543;0
11;bpic2011_f1;decision_tree;prefix_index;criterion;gini;0.9572835142837848
11;bpic2011_f1;decision_tree;prefix_index;max_features;0.0130778373260102;0.9572835142837848
11;bpic2011_f1;decision_tree;prefix_index;min_samples_split;0.3684697366958407;0.9572835142837848
11;bpic2011_f1;decision_tree;prefix_index;splitter;random;0.9572835142837848
11;bpic2011_f1;decision_tree;prefix_index;processing_time;1.7837707996368408;0
