iter;dataset;cls;method;nr_events;param;value;score
2;sepsis_cases_1;decision_tree;prefix_index;criterion;entropy;0.9943977591036415
2;sepsis_cases_1;decision_tree;prefix_index;max_features;0.09906189127866283;0.9943977591036415
2;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.04358363549012234;0.9943977591036415
2;sepsis_cases_1;decision_tree;prefix_index;splitter;random;0.9943977591036415
2;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.7830917835235596;0
3;sepsis_cases_1;decision_tree;prefix_index;criterion;entropy;0.9943502824858758
3;sepsis_cases_1;decision_tree;prefix_index;max_features;0.45065353741298064;0.9943502824858758
3;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.5929873301327461;0.9943502824858758
3;sepsis_cases_1;decision_tree;prefix_index;splitter;best;0.9943502824858758
3;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.6901946067810059;0
4;sepsis_cases_1;decision_tree;prefix_index;criterion;gini;0.9915966386554621
4;sepsis_cases_1;decision_tree;prefix_index;max_features;0.9059674923456643;0.9915966386554621
4;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.5371940660744828;0.9915966386554621
4;sepsis_cases_1;decision_tree;prefix_index;splitter;random;0.9915966386554621
4;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.6446983814239502;0
5;sepsis_cases_1;decision_tree;prefix_index;criterion;gini;0.988748041589517
5;sepsis_cases_1;decision_tree;prefix_index;max_features;0.20604254749177386;0.988748041589517
5;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.0819288527074038;0.988748041589517
5;sepsis_cases_1;decision_tree;prefix_index;splitter;random;0.988748041589517
5;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.6604764461517334;0
6;sepsis_cases_1;decision_tree;prefix_index;criterion;gini;0.9943502824858758
6;sepsis_cases_1;decision_tree;prefix_index;max_features;0.27678819441568603;0.9943502824858758
6;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.9682822290255648;0.9943502824858758
6;sepsis_cases_1;decision_tree;prefix_index;splitter;best;0.9943502824858758
6;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.6516916751861572;0
7;sepsis_cases_1;decision_tree;prefix_index;criterion;gini;0.9915491620376965
7;sepsis_cases_1;decision_tree;prefix_index;max_features;0.7645726770510844;0.9915491620376965
7;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.3833537844735616;0.9915491620376965
7;sepsis_cases_1;decision_tree;prefix_index;splitter;best;0.9915491620376965
7;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.7042877674102783;0
8;sepsis_cases_1;decision_tree;prefix_index;criterion;entropy;0.9943977591036415
8;sepsis_cases_1;decision_tree;prefix_index;max_features;0.10122004605756685;0.9943977591036415
8;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.7821838432732219;0.9943977591036415
8;sepsis_cases_1;decision_tree;prefix_index;splitter;random;0.9943977591036415
8;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.7708559036254883;0
9;sepsis_cases_1;decision_tree;prefix_index;criterion;entropy;0.9915966386554621
9;sepsis_cases_1;decision_tree;prefix_index;max_features;0.5033660521967206;0.9915966386554621
9;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.11182286213920767;0.9915966386554621
9;sepsis_cases_1;decision_tree;prefix_index;splitter;best;0.9915966386554621
9;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.6358568668365479;0
10;sepsis_cases_1;decision_tree;prefix_index;criterion;gini;0.9943977591036415
10;sepsis_cases_1;decision_tree;prefix_index;max_features;0.7897814082059773;0.9943977591036415
10;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.12535327819910558;0.9943977591036415
10;sepsis_cases_1;decision_tree;prefix_index;splitter;best;0.9943977591036415
10;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.6199889183044434;0
11;sepsis_cases_1;decision_tree;prefix_index;criterion;entropy;0.9915491620376965
11;sepsis_cases_1;decision_tree;prefix_index;max_features;0.6767188841644997;0.9915491620376965
11;sepsis_cases_1;decision_tree;prefix_index;min_samples_split;0.7663449690529898;0.9915491620376965
11;sepsis_cases_1;decision_tree;prefix_index;splitter;random;0.9915491620376965
11;sepsis_cases_1;decision_tree;prefix_index;processing_time;0.6832065582275391;0
