iter;dataset;cls;method;nr_events;param;value;score
2;hospital_billing_2;decision_tree;prefix_index;criterion;gini;0.9846525508657745
2;hospital_billing_2;decision_tree;prefix_index;max_features;0.08809832021394481;0.9846525508657745
2;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.19006998963466248;0.9846525508657745
2;hospital_billing_2;decision_tree;prefix_index;splitter;random;0.9846525508657745
2;hospital_billing_2;decision_tree;prefix_index;processing_time;5.632524728775024;0
3;hospital_billing_2;decision_tree;prefix_index;criterion;entropy;0.9815319750561741
3;hospital_billing_2;decision_tree;prefix_index;max_features;0.12409888557963678;0.9815319750561741
3;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.009226902521584202;0.9815319750561741
3;hospital_billing_2;decision_tree;prefix_index;splitter;best;0.9815319750561741
3;hospital_billing_2;decision_tree;prefix_index;processing_time;5.58367919921875;0
4;hospital_billing_2;decision_tree;prefix_index;criterion;gini;0.9845769263711661
4;hospital_billing_2;decision_tree;prefix_index;max_features;0.31551508172538234;0.9845769263711661
4;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.45115848965110317;0.9845769263711661
4;hospital_billing_2;decision_tree;prefix_index;splitter;best;0.9845769263711661
4;hospital_billing_2;decision_tree;prefix_index;processing_time;5.825812578201294;0
5;hospital_billing_2;decision_tree;prefix_index;criterion;entropy;0.9896734337857526
5;hospital_billing_2;decision_tree;prefix_index;max_features;0.06942208578215614;0.9896734337857526
5;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.9114442598704569;0.9896734337857526
5;hospital_billing_2;decision_tree;prefix_index;splitter;random;0.9896734337857526
5;hospital_billing_2;decision_tree;prefix_index;processing_time;5.998640537261963;0
6;hospital_billing_2;decision_tree;prefix_index;criterion;entropy;0.9866092727908069
6;hospital_billing_2;decision_tree;prefix_index;max_features;0.5017278334904847;0.9866092727908069
6;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.30814199275311216;0.9866092727908069
6;hospital_billing_2;decision_tree;prefix_index;splitter;best;0.9866092727908069
6;hospital_billing_2;decision_tree;prefix_index;processing_time;5.475331544876099;0
7;hospital_billing_2;decision_tree;prefix_index;criterion;entropy;0.9886414816088879
7;hospital_billing_2;decision_tree;prefix_index;max_features;0.27666223773085596;0.9886414816088879
7;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.8837549720884397;0.9886414816088879
7;hospital_billing_2;decision_tree;prefix_index;splitter;best;0.9886414816088879
7;hospital_billing_2;decision_tree;prefix_index;processing_time;5.413780450820923;0
8;hospital_billing_2;decision_tree;prefix_index;criterion;entropy;0.9948013815239082
8;hospital_billing_2;decision_tree;prefix_index;max_features;0.3557724562705794;0.9948013815239082
8;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.5931662683499067;0.9948013815239082
8;hospital_billing_2;decision_tree;prefix_index;splitter;random;0.9948013815239082
8;hospital_billing_2;decision_tree;prefix_index;processing_time;5.611032962799072;0
9;hospital_billing_2;decision_tree;prefix_index;criterion;entropy;0.989648033126294
9;hospital_billing_2;decision_tree;prefix_index;max_features;0.13935965183444154;0.989648033126294
9;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.9950923349480066;0.989648033126294
9;hospital_billing_2;decision_tree;prefix_index;splitter;random;0.989648033126294
9;hospital_billing_2;decision_tree;prefix_index;processing_time;5.500688552856445;0
10;hospital_billing_2;decision_tree;prefix_index;criterion;entropy;0.9856083725100945
10;hospital_billing_2;decision_tree;prefix_index;max_features;0.8380339344943837;0.9856083725100945
10;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.09951593866464348;0.9856083725100945
10;hospital_billing_2;decision_tree;prefix_index;splitter;random;0.9856083725100945
10;hospital_billing_2;decision_tree;prefix_index;processing_time;5.646147727966309;0
11;hospital_billing_2;decision_tree;prefix_index;criterion;entropy;0.9886478519282956
11;hospital_billing_2;decision_tree;prefix_index;max_features;0.36611615780216766;0.9886478519282956
11;hospital_billing_2;decision_tree;prefix_index;min_samples_split;0.864741354583235;0.9886478519282956
11;hospital_billing_2;decision_tree;prefix_index;splitter;random;0.9886478519282956
11;hospital_billing_2;decision_tree;prefix_index;processing_time;5.6207780838012695;0
