iter;dataset;cls;method;nr_events;param;value;score
2;sepsis_cases_1;decision_tree;prefix_agg;criterion;gini;0.9885057471264368
2;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.9281131480290329;0.9885057471264368
2;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.0005493750268612541;0.9885057471264368
2;sepsis_cases_1;decision_tree;prefix_agg;splitter;best;0.9885057471264368
2;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.43688297271728516;0
3;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9770114942528737
3;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.5932787874713567;0.9770114942528737
3;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.41659846895714137;0.9770114942528737
3;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.9770114942528737
3;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.4551403522491455;0
4;sepsis_cases_1;decision_tree;prefix_agg;criterion;gini;0.9523505443045673
4;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.7039309900162473;0.9523505443045673
4;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.014755233931361245;0.9523505443045673
4;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.9523505443045673
4;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.4699864387512207;0
5;sepsis_cases_1;decision_tree;prefix_agg;criterion;gini;0.964665815240528
5;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.9616672378351183;0.964665815240528
5;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.6015050431917941;0.964665815240528
5;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.964665815240528
5;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.44001197814941406;0
6;sepsis_cases_1;decision_tree;prefix_agg;criterion;gini;0.964665815240528
6;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.5018616299559661;0.964665815240528
6;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.8057702872197557;0.964665815240528
6;sepsis_cases_1;decision_tree;prefix_agg;splitter;best;0.964665815240528
6;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.4124488830566406;0
7;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9761600681140911
7;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.25615496197833676;0.9761600681140911
7;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.793234768067322;0.9761600681140911
7;sepsis_cases_1;decision_tree;prefix_agg;splitter;best;0.9761600681140911
7;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.4407615661621094;0
8;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.964665815240528
8;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.6220969263840386;0.964665815240528
8;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.29253905328022034;0.964665815240528
8;sepsis_cases_1;decision_tree;prefix_agg;splitter;best;0.964665815240528
8;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.4469106197357178;0
9;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9761600681140911
9;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.8021186304632149;0.9761600681140911
9;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.9990333633660007;0.9761600681140911
9;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.9761600681140911
9;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.4062936305999756;0
10;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9646962233169131
10;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.860867994583049;0.9646962233169131
10;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.4433100056853504;0.9646962233169131
10;sepsis_cases_1;decision_tree;prefix_agg;splitter;best;0.9646962233169131
10;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.4340033531188965;0
11;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.964696223316913
11;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.360954429264562;0.964696223316913
11;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.3962350683053283;0.964696223316913
11;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.964696223316913
11;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.41565608978271484;0
