iter;dataset;cls;method;nr_events;param;value;score
2;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9720338983050848
2;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.56764211849905;0.9720338983050848
2;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.4634875797530029;0.9720338983050848
2;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.9720338983050848
2;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.47087645530700684;0
3;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9888418177188231
3;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.7492212808522599;0.9888418177188231
3;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.08059191974947366;0.9888418177188231
3;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.9888418177188231
3;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.5441381931304932;0
4;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9805773549089056
4;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.5036471313359195;0.9805773549089056
4;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.3239872465828564;0.9805773549089056
4;sepsis_cases_1;decision_tree;prefix_agg;splitter;best;0.9805773549089056
4;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.4907417297363281;0
5;sepsis_cases_1;decision_tree;prefix_agg;criterion;gini;0.9777307066077118
5;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.5527941156848117;0.9777307066077118
5;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.8945036437036664;0.9777307066077118
5;sepsis_cases_1;decision_tree;prefix_agg;splitter;best;0.9777307066077118
5;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.49610304832458496;0
6;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9862251426334883
6;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.8850638574596562;0.9862251426334883
6;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.9681315374419472;0.9862251426334883
6;sepsis_cases_1;decision_tree;prefix_agg;splitter;best;0.9862251426334883
6;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.4989159107208252;0
7;sepsis_cases_1;decision_tree;prefix_agg;criterion;gini;0.9834251606978879
7;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.3084960318934381;0.9834251606978879
7;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.7997895361102696;0.9834251606978879
7;sepsis_cases_1;decision_tree;prefix_agg;splitter;best;0.9834251606978879
7;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.5433914661407471;0
8;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9689910698524202
8;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.44612492699167805;0.9689910698524202
8;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.5558981063829919;0.9689910698524202
8;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.9689910698524202
8;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.5183770656585693;0
9;sepsis_cases_1;decision_tree;prefix_agg;criterion;gini;0.9889795964075342
9;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.032976700722287755;0.9889795964075342
9;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.18711771975945002;0.9889795964075342
9;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.9889795964075342
9;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.462221622467041;0
10;sepsis_cases_1;decision_tree;prefix_agg;criterion;entropy;0.9805766022255896
10;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.5978133076036528;0.9805766022255896
10;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.43330041242740924;0.9805766022255896
10;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.9805766022255896
10;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.5653908252716064;0
11;sepsis_cases_1;decision_tree;prefix_agg;criterion;gini;0.9832357169348414
11;sepsis_cases_1;decision_tree;prefix_agg;max_features;0.13307823006442643;0.9832357169348414
11;sepsis_cases_1;decision_tree;prefix_agg;min_samples_split;0.4244025941120825;0.9832357169348414
11;sepsis_cases_1;decision_tree;prefix_agg;splitter;random;0.9832357169348414
11;sepsis_cases_1;decision_tree;prefix_agg;processing_time;0.5177981853485107;0
