iter;dataset;cls;method;nr_events;param;value;score
2;production;decision_tree;prefix_agg;criterion;entropy;0.8190476190476191
2;production;decision_tree;prefix_agg;max_features;0.040681440143565784;0.8190476190476191
2;production;decision_tree;prefix_agg;min_samples_split;0.3838183326490189;0.8190476190476191
2;production;decision_tree;prefix_agg;splitter;random;0.8190476190476191
2;production;decision_tree;prefix_agg;processing_time;0.2655916213989258;0
3;production;decision_tree;prefix_agg;criterion;gini;0.924901185770751
3;production;decision_tree;prefix_agg;max_features;0.760156139576754;0.924901185770751
3;production;decision_tree;prefix_agg;min_samples_split;0.10507067327567499;0.924901185770751
3;production;decision_tree;prefix_agg;splitter;random;0.924901185770751
3;production;decision_tree;prefix_agg;processing_time;0.29683470726013184;0
4;production;decision_tree;prefix_agg;criterion;entropy;0.8646616541353384
4;production;decision_tree;prefix_agg;max_features;0.12303317936875857;0.8646616541353384
4;production;decision_tree;prefix_agg;min_samples_split;0.7514217782260966;0.8646616541353384
4;production;decision_tree;prefix_agg;splitter;best;0.8646616541353384
4;production;decision_tree;prefix_agg;processing_time;0.26563453674316406;0
5;production;decision_tree;prefix_agg;criterion;gini;0.8744588744588744
5;production;decision_tree;prefix_agg;max_features;0.11079479985622898;0.8744588744588744
5;production;decision_tree;prefix_agg;min_samples_split;0.006452240079335758;0.8744588744588744
5;production;decision_tree;prefix_agg;splitter;best;0.8744588744588744
5;production;decision_tree;prefix_agg;processing_time;0.2968559265136719;0
6;production;decision_tree;prefix_agg;criterion;gini;0.8727272727272727
6;production;decision_tree;prefix_agg;max_features;0.7460931414023848;0.8727272727272727
6;production;decision_tree;prefix_agg;min_samples_split;0.6817295094164131;0.8727272727272727
6;production;decision_tree;prefix_agg;splitter;best;0.8727272727272727
6;production;decision_tree;prefix_agg;processing_time;0.3809826374053955;0
7;production;decision_tree;prefix_agg;criterion;gini;0.8501689005121499
7;production;decision_tree;prefix_agg;max_features;0.43379643050388716;0.8501689005121499
7;production;decision_tree;prefix_agg;min_samples_split;0.4168436780801583;0.8501689005121499
7;production;decision_tree;prefix_agg;splitter;best;0.8501689005121499
7;production;decision_tree;prefix_agg;processing_time;0.2656385898590088;0
8;production;decision_tree;prefix_agg;criterion;entropy;0.8363636363636363
8;production;decision_tree;prefix_agg;max_features;0.7769179842926015;0.8363636363636363
8;production;decision_tree;prefix_agg;min_samples_split;0.09552058760956705;0.8363636363636363
8;production;decision_tree;prefix_agg;splitter;random;0.8363636363636363
8;production;decision_tree;prefix_agg;processing_time;0.2656362056732178;0
9;production;decision_tree;prefix_agg;criterion;entropy;0.8744588744588744
9;production;decision_tree;prefix_agg;max_features;0.6369310115177184;0.8744588744588744
9;production;decision_tree;prefix_agg;min_samples_split;0.316626878148797;0.8744588744588744
9;production;decision_tree;prefix_agg;splitter;random;0.8744588744588744
9;production;decision_tree;prefix_agg;processing_time;0.2812075614929199;0
10;production;decision_tree;prefix_agg;criterion;gini;0.8744588744588744
10;production;decision_tree;prefix_agg;max_features;0.3247392331553154;0.8744588744588744
10;production;decision_tree;prefix_agg;min_samples_split;0.23656635921096825;0.8744588744588744
10;production;decision_tree;prefix_agg;splitter;random;0.8744588744588744
10;production;decision_tree;prefix_agg;processing_time;0.26563453674316406;0
11;production;decision_tree;prefix_agg;criterion;gini;0.8440931049626702
11;production;decision_tree;prefix_agg;max_features;0.2586574707346475;0.8440931049626702
11;production;decision_tree;prefix_agg;min_samples_split;0.9966490312537414;0.8440931049626702
11;production;decision_tree;prefix_agg;splitter;best;0.8440931049626702
11;production;decision_tree;prefix_agg;processing_time;0.281231164932251;0
