iter;dataset;cls;method;nr_events;param;value;score
2;production;decision_tree;prefix_index;criterion;entropy;0.8050065876152832
2;production;decision_tree;prefix_index;max_features;0.006076100771500004;0.8050065876152832
2;production;decision_tree;prefix_index;min_samples_split;0.20183360476027123;0.8050065876152832
2;production;decision_tree;prefix_index;splitter;best;0.8050065876152832
2;production;decision_tree;prefix_index;processing_time;2.5967471599578857;0
3;production;decision_tree;prefix_index;criterion;gini;0.8373015873015873
3;production;decision_tree;prefix_index;max_features;0.10306650448802201;0.8373015873015873
3;production;decision_tree;prefix_index;min_samples_split;0.4468933776003151;0.8373015873015873
3;production;decision_tree;prefix_index;splitter;random;0.8373015873015873
3;production;decision_tree;prefix_index;processing_time;2.742436170578003;0
4;production;decision_tree;prefix_index;criterion;gini;0.8044733044733045
4;production;decision_tree;prefix_index;max_features;0.9002836447306753;0.8044733044733045
4;production;decision_tree;prefix_index;min_samples_split;0.06186487303889476;0.8044733044733045
4;production;decision_tree;prefix_index;splitter;random;0.8044733044733045
4;production;decision_tree;prefix_index;processing_time;2.585326910018921;0
5;production;decision_tree;prefix_index;criterion;gini;0.9175473801560758
5;production;decision_tree;prefix_index;max_features;0.9715454152698596;0.9175473801560758
5;production;decision_tree;prefix_index;min_samples_split;0.37473537874947516;0.9175473801560758
5;production;decision_tree;prefix_index;splitter;random;0.9175473801560758
5;production;decision_tree;prefix_index;processing_time;2.5228471755981445;0
6;production;decision_tree;prefix_index;criterion;gini;0.8403601229688187
6;production;decision_tree;prefix_index;max_features;0.8858991194223701;0.8403601229688187
6;production;decision_tree;prefix_index;min_samples_split;0.7793394550508836;0.8403601229688187
6;production;decision_tree;prefix_index;splitter;random;0.8403601229688187
6;production;decision_tree;prefix_index;processing_time;2.4452078342437744;0
7;production;decision_tree;prefix_index;criterion;gini;0.887402452619844
7;production;decision_tree;prefix_index;max_features;0.4856416550942423;0.887402452619844
7;production;decision_tree;prefix_index;min_samples_split;0.8925269927771278;0.887402452619844
7;production;decision_tree;prefix_index;splitter;random;0.887402452619844
7;production;decision_tree;prefix_index;processing_time;2.571512222290039;0
8;production;decision_tree;prefix_index;criterion;gini;0.8371566597653555
8;production;decision_tree;prefix_index;max_features;0.3104414206950864;0.8371566597653555
8;production;decision_tree;prefix_index;min_samples_split;0.3548502352744354;0.8371566597653555
8;production;decision_tree;prefix_index;splitter;random;0.8371566597653555
8;production;decision_tree;prefix_index;processing_time;2.6375598907470703;0
9;production;decision_tree;prefix_index;criterion;gini;0.8864251207729469
9;production;decision_tree;prefix_index;max_features;0.6822835679842978;0.8864251207729469
9;production;decision_tree;prefix_index;min_samples_split;0.029647091084294863;0.8864251207729469
9;production;decision_tree;prefix_index;splitter;best;0.8864251207729469
9;production;decision_tree;prefix_index;processing_time;2.4052786827087402;0
10;production;decision_tree;prefix_index;criterion;entropy;0.8216011042097998
10;production;decision_tree;prefix_index;max_features;0.07546106428622956;0.8216011042097998
10;production;decision_tree;prefix_index;min_samples_split;0.42367237596472695;0.8216011042097998
10;production;decision_tree;prefix_index;splitter;random;0.8216011042097998
10;production;decision_tree;prefix_index;processing_time;2.538198471069336;0
11;production;decision_tree;prefix_index;criterion;gini;0.7481711525189786
11;production;decision_tree;prefix_index;max_features;0.26838306667962897;0.7481711525189786
11;production;decision_tree;prefix_index;min_samples_split;0.9932939103685461;0.7481711525189786
11;production;decision_tree;prefix_index;splitter;random;0.7481711525189786
11;production;decision_tree;prefix_index;processing_time;2.544034719467163;0
