iter;dataset;cls;method;nr_events;param;value;score
2;bpic2011_f1;decision_tree;prefix_agg;criterion;entropy;0.941547124864807
2;bpic2011_f1;decision_tree;prefix_agg;max_features;0.7802164080476172;0.941547124864807
2;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.7110875251311699;0.941547124864807
2;bpic2011_f1;decision_tree;prefix_agg;splitter;best;0.941547124864807
2;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.7283203601837158;0
3;bpic2011_f1;decision_tree;prefix_agg;criterion;entropy;0.9405912571920467
3;bpic2011_f1;decision_tree;prefix_agg;max_features;0.12136433684022929;0.9405912571920467
3;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.11042070716830144;0.9405912571920467
3;bpic2011_f1;decision_tree;prefix_agg;splitter;random;0.9405912571920467
3;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.7303006649017334;0
4;bpic2011_f1;decision_tree;prefix_agg;criterion;entropy;0.9432274375251776
4;bpic2011_f1;decision_tree;prefix_agg;max_features;0.9649401566135228;0.9432274375251776
4;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.9574523892967951;0.9432274375251776
4;bpic2011_f1;decision_tree;prefix_agg;splitter;best;0.9432274375251776
4;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.7078466415405273;0
5;bpic2011_f1;decision_tree;prefix_agg;criterion;gini;0.942508927661871
5;bpic2011_f1;decision_tree;prefix_agg;max_features;0.9590110044967197;0.942508927661871
5;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.4313153342805197;0.942508927661871
5;bpic2011_f1;decision_tree;prefix_agg;splitter;best;0.942508927661871
5;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.7439708709716797;0
6;bpic2011_f1;decision_tree;prefix_agg;criterion;entropy;0.9413100536461364
6;bpic2011_f1;decision_tree;prefix_agg;max_features;0.09851678178426582;0.9413100536461364
6;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.8294118166536236;0.9413100536461364
6;bpic2011_f1;decision_tree;prefix_agg;splitter;random;0.9413100536461364
6;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.7117483615875244;0
7;bpic2011_f1;decision_tree;prefix_agg;criterion;gini;0.935810476411266
7;bpic2011_f1;decision_tree;prefix_agg;max_features;0.6924341950096561;0.935810476411266
7;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.5976487512772624;0.935810476411266
7;bpic2011_f1;decision_tree;prefix_agg;splitter;best;0.935810476411266
7;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.6443822383880615;0
8;bpic2011_f1;decision_tree;prefix_agg;criterion;entropy;0.9377273690263612
8;bpic2011_f1;decision_tree;prefix_agg;max_features;0.8990448874437508;0.9377273690263612
8;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.134216634972519;0.9377273690263612
8;bpic2011_f1;decision_tree;prefix_agg;splitter;best;0.9377273690263612
8;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.7771680355072021;0
9;bpic2011_f1;decision_tree;prefix_agg;criterion;gini;0.9507303419669676
9;bpic2011_f1;decision_tree;prefix_agg;max_features;0.7143887085090279;0.9507303419669676
9;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.9501496263282482;0.9507303419669676
9;bpic2011_f1;decision_tree;prefix_agg;splitter;best;0.9507303419669676
9;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.70393967628479;0
10;bpic2011_f1;decision_tree;prefix_agg;criterion;entropy;0.9488232252590918
10;bpic2011_f1;decision_tree;prefix_agg;max_features;0.6710577508620984;0.9488232252590918
10;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.7842442989126597;0.9488232252590918
10;bpic2011_f1;decision_tree;prefix_agg;splitter;random;0.9488232252590918
10;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.6766026020050049;0
11;bpic2011_f1;decision_tree;prefix_agg;criterion;entropy;0.9479621994389936
11;bpic2011_f1;decision_tree;prefix_agg;max_features;0.18587836252079148;0.9479621994389936
11;bpic2011_f1;decision_tree;prefix_agg;min_samples_split;0.9913173245319965;0.9479621994389936
11;bpic2011_f1;decision_tree;prefix_agg;splitter;best;0.9479621994389936
11;bpic2011_f1;decision_tree;prefix_agg;processing_time;0.6463379859924316;0
