iter;dataset;cls;method;nr_events;param;value;score
2;bpic2012_accepted;decision_tree;prefix_agg;criterion;gini;0.9906497516894329
2;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.35089676886841015;0.9906497516894329
2;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.055708153491199064;0.9906497516894329
2;bpic2012_accepted;decision_tree;prefix_agg;splitter;random;0.9906497516894329
2;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.5100624561309814;0
3;bpic2012_accepted;decision_tree;prefix_agg;criterion;entropy;0.9917144994765744
3;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.6529767788034365;0.9917144994765744
3;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.9145561416633714;0.9917144994765744
3;bpic2012_accepted;decision_tree;prefix_agg;splitter;best;0.9917144994765744
3;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.524709701538086;0
4;bpic2012_accepted;decision_tree;prefix_agg;criterion;gini;0.9909582711973545
4;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.32216255169309727;0.9909582711973545
4;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.38175951226650695;0.9909582711973545
4;bpic2012_accepted;decision_tree;prefix_agg;splitter;best;0.9909582711973545
4;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.4537603855133057;0
5;bpic2012_accepted;decision_tree;prefix_agg;criterion;entropy;0.9901975110052371
5;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.3911548821969604;0.9901975110052371
5;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.9737908716397397;0.9901975110052371
5;bpic2012_accepted;decision_tree;prefix_agg;splitter;best;0.9901975110052371
5;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.6215715408325195;0
6;bpic2012_accepted;decision_tree;prefix_agg;criterion;gini;0.9909579960455801
6;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.26500442945290537;0.9909579960455801
6;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.693762379540491;0.9909579960455801
6;bpic2012_accepted;decision_tree;prefix_agg;splitter;random;0.9909579960455801
6;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.607358932495117;0
7;bpic2012_accepted;decision_tree;prefix_agg;criterion;gini;0.9911097089965727
7;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.9846959926150852;0.9911097089965727
7;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.9399322112062424;0.9911097089965727
7;bpic2012_accepted;decision_tree;prefix_agg;splitter;best;0.9911097089965727
7;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.524387836456299;0
8;bpic2012_accepted;decision_tree;prefix_agg;criterion;gini;0.9923238241090141
8;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.9625801529356648;0.9923238241090141
8;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.07057140145742846;0.9923238241090141
8;bpic2012_accepted;decision_tree;prefix_agg;splitter;random;0.9923238241090141
8;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.558462619781494;0
9;bpic2012_accepted;decision_tree;prefix_agg;criterion;gini;0.9901975110052371
9;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.0863574647916473;0.9901975110052371
9;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.3206071820552334;0.9901975110052371
9;bpic2012_accepted;decision_tree;prefix_agg;splitter;random;0.9901975110052371
9;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.484976053237915;0
10;bpic2012_accepted;decision_tree;prefix_agg;criterion;gini;0.9926268386763173
10;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.1848921116600596;0.9926268386763173
10;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.6085380372203171;0.9926268386763173
10;bpic2012_accepted;decision_tree;prefix_agg;splitter;random;0.9926268386763173
10;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.529391050338745;0
11;bpic2012_accepted;decision_tree;prefix_agg;criterion;entropy;0.9898921588457598
11;bpic2012_accepted;decision_tree;prefix_agg;max_features;0.5495125595739212;0.9898921588457598
11;bpic2012_accepted;decision_tree;prefix_agg;min_samples_split;0.31300311750687226;0.9898921588457598
11;bpic2012_accepted;decision_tree;prefix_agg;splitter;best;0.9898921588457598
11;bpic2012_accepted;decision_tree;prefix_agg;processing_time;2.533552408218384;0
